# timestamps [seconds],pts
109859.148873,9689996
109859.157302,9690549
109859.164604,9691027
109859.177087,9691845
109859.186626,9692471
109859.192755,9692872
109859.200656,9693390
109859.209084,9693942
109859.216595,9694435
109859.224768,9694970
109859.235624,9695682
109859.244134,9696239
109859.256511,9697051
109859.261811,9697398
109859.270784,9697986
109859.276799,9698380
109859.283177,9698798
109859.291693,9699356
109859.296613,9699679
109859.305139,9700237
109859.319010,9701146
109859.326255,9701621
109859.340749,9702571
109859.345799,9702902
109859.352851,9703364
109859.361084,9703904
109859.373022,9704686
109859.377197,9704960
109859.384805,9705458
109859.393615,9706036
109859.401100,9706526
109859.409015,9707045
109859.416627,9707544
109859.424698,9708073
109859.432830,9708606
109859.441824,9709195
109859.451367,9709820
109859.457922,9710250
109859.464609,9710688
109859.480953,9711759
109859.486960,9712153
109859.490980,9712416
109859.501158,9713083
109859.506913,9713461
109859.520572,9714356
109859.527002,9714777
109859.536638,9715409
109859.544667,9715935
109859.553753,9716530
109859.561463,9717036
109859.568994,9717529
109859.584737,9718561
109859.592687,9719082
109859.601512,9719660
109859.608626,9720126
109859.616911,9720669
109859.637106,9721993
109859.646099,9722582
109859.653273,9723052
109859.678531,9724708
109859.689855,9725450
109859.695764,9725837
109859.703624,9726352
109859.713689,9727012
109859.728038,9727952
109859.734301,9728362
109859.753050,9729591
109859.768985,9730636
109859.773787,9730950
109859.786819,9731804
109859.791417,9732106
109859.796749,9732455
109859.805851,9733052
109859.813146,9733530
109859.821400,9734071
109859.828603,9734543
109859.838042,9735161
109859.845583,9735655
109859.852939,9736137
109859.861186,9736678
109859.870573,9737293
109859.876841,9737704
109859.884952,9738235
109859.897426,9739053
109859.902713,9739399
109859.909700,9739857
109859.918077,9740406
109859.924606,9740834
109859.933461,9741414
109859.948681,9742412
109859.970974,9743873
109859.978475,9744364
109859.987482,9744955
109860.000045,9745778
109860.007515,9746268
109860.019007,9747021
109860.025397,9747439
109860.030527,9747776
109860.040159,9748407
109860.045639,9748766
109860.053304,9749268
109860.061001,9749773
109860.068808,9750284
109860.087558,9751513
109860.105133,9752665
109860.112551,9753151
109860.120565,9753676
109860.128771,9754214
109860.137895,9754812
109860.144643,9755254
109860.152999,9755802
109860.160999,9756326
109860.169976,9756914
109860.176643,9757351
109860.185332,9757921
109860.192837,9758413
109860.201420,9758975
109860.208925,9759467
109860.216592,9759969
109860.224767,9760505
109860.232647,9761022
109860.243056,9761704
109860.248555,9762064
109860.256677,9762596
109860.264968,9763140
109860.272671,9763645
109860.296823,9765227
109860.309134,9766034
109860.314650,9766396
109860.323214,9766957
109860.329308,9767356
109860.336771,9767845
109860.344772,9768370
109860.353410,9768936
109860.363993,9769629
109860.369161,9769968
109860.387041,9771140
109860.393047,9771533
109860.402942,9772182
109860.409781,9772630
109860.417045,9773106
109860.427954,9773821
109860.434672,9774261
109860.445406,9774965
109860.449014,9775201
109860.457103,9775731
109860.467968,9776443
109860.473652,9776816
109860.491108,9777960
109860.504791,9778857
109860.510852,9779254
109860.518556,9779759
109860.523668,9780094
109860.529780,9780494
109860.540041,9781167
109860.544949,9781488
109860.552748,9781999
109860.562875,9782663
109860.572742,9783310
109860.584527,9784082
109860.588850,9784365
109860.605933,9785485
109860.618808,9786329
109860.624150,9786679
109860.629509,9787030
109860.642107,9787856
109860.649783,9788359
109860.658850,9788953
109860.663642,9789267
109860.669035,9789620
109860.677971,9790206
109860.687626,9790839
109860.701563,9791752
109860.714647,9792609
109860.724816,9793276
109860.733571,9793850
109860.745235,9794614
109860.749622,9794902
109860.756744,9795368
109860.765855,9795965
109860.773094,9796440
109860.785958,9797283
109860.791586,9797652
109860.796612,9797981
109860.804724,9798513
109860.812859,9799046
109860.822926,9799706
109860.828921,9800098
109860.837302,9800648
109860.846792,9801270
109860.852751,9801660
109860.861124,9802209
109860.870072,9802795
109860.876704,9803230
109860.885209,9803787
109860.893482,9804329
109860.900970,9804820
109860.920976,9806131
109860.934651,9807027
109860.951400,9808125
109860.960451,9808718
109860.969637,9809320
109860.974736,9809654
109860.993091,9810857
109860.997723,9811161
109861.010991,9812030
109861.015939,9812355
109861.023085,9812823
109861.042107,9814070
109861.057020,9815047
109861.066356,9815659
109861.075140,9816234
109861.081029,9816620
109861.088576,9817115
109861.096900,9817660
109861.104838,9818181
109861.113688,9818761
109861.120729,9819222
109861.128833,9819753
109861.139136,9820428
109861.144697,9820793
109861.152670,9821315
109861.161753,9821911
109861.169500,9822418
109861.176960,9822907
109861.185917,9823494
109861.192769,9823943
109861.200851,9824473
109861.209370,9825031
109861.216643,9825508
109861.224857,9826046
109861.235363,9826735
109861.241699,9827150
109861.255519,9828056
109861.260994,9828414
109861.270398,9829031
109861.276096,9829404
109861.298456,9830869
109861.317382,9832110
109861.343517,9833822
109861.351575,9834351
109861.357217,9834720
109861.362969,9835097
109861.372605,9835729
109861.380670,9836257
109861.386023,9836608
109861.397277,9837346
109861.402133,9837664
109861.410847,9838235
109861.416697,9838618
109861.424599,9839136
109861.434312,9839773
109861.441355,9840234
109861.451041,9840869
109861.457727,9841307
109861.464669,9841762
109861.477523,9842605
109861.484073,9843034
109861.501390,9844169
109861.521768,9845504
109861.536749,9846486
109861.540870,9846756
109861.554560,9847653
109861.559341,9847966
109861.570242,9848681
109861.576847,9849114
109861.580672,9849364
109861.589598,9849949
109861.596843,9850424
109861.604903,9850952
109861.613383,9851508
109861.621015,9852008
109861.628610,9852506
109861.636539,9853026
109861.644684,9853559
109861.653204,9854118
109861.660696,9854609
109861.670118,9855226
109861.677755,9855727
109861.689928,9856525
109861.697996,9857053
109861.704396,9857473
109861.717612,9858339
109861.724190,9858770
109861.735625,9859519
109861.740593,9859845
109861.748840,9860385
109861.757275,9860938
109861.764610,9861419
109861.772631,9861944
109861.780614,9862468
109861.788559,9862988
109861.796710,9863522
109861.804909,9864060
109861.812674,9864569
109861.821925,9865175
109861.828618,9865614
109861.837155,9866173
109861.846177,9866764
109861.852774,9867197
109861.862367,9867825
109861.869608,9868300
109861.876907,9868778
109861.884858,9869299
109861.892749,9869816
109861.900789,9870343
109861.908535,9870851
109861.916664,9871384
109861.925965,9871993
109861.933024,9872456
109861.942690,9873089
109861.948605,9873477
109861.956645,9874004
109861.964849,9874541
109861.976921,9875333
109861.984650,9875839
109861.992779,9876372
109862.000609,9876885
109862.008650,9877412
109862.016959,9877956
109862.028175,9878692
109862.032640,9878984
109862.040657,9879510
109862.048903,9880050
109862.056622,9880556
109862.074589,9881733
109862.080811,9882141
109862.090975,9882807
109862.096894,9883195
109862.106810,9883845
109862.112587,9884223
109862.120579,9884747
109862.129541,9885335
109862.137493,9885856
109862.150678,9886720
109862.155781,9887054
109862.160766,9887381
109862.170155,9887996
109862.176587,9888418
109862.184669,9888947
109862.192784,9889479
109862.201292,9890037
109862.208589,9890515
109862.216895,9891059
109862.224749,9891574
109862.232699,9892095
109862.241805,9892692
109862.248733,9893146
109862.256721,9893669
109862.265490,9894244
109862.272763,9894721
109862.280675,9895239
109862.291187,9895928
109862.297993,9896374
109862.311351,9897249
109862.315673,9897533
109862.321469,9897913
109862.331413,9898564
109862.336647,9898907
109862.349674,9899761
109862.364135,9900709
109862.384302,9902030
109862.397680,9902907
109862.402895,9903249
109862.417519,9904207
109862.424839,9904687
109862.438917,9905610
109862.443662,9905920
109862.452830,9906521
109862.460611,9907031
109862.468645,9907558
109862.476741,9908088
109862.486697,9908741
109862.504817,9909928
109862.517671,9910771
109862.524665,9911229
109862.535125,9911914
109862.540491,9912266
109862.548793,9912810
109862.557639,9913390
109862.565573,9913910
109862.584587,9915156
109862.589870,9915502
109862.604188,9916441
109862.608198,9916703
109862.618741,9917394
109862.623347,9917696
109862.628568,9918038
109862.637394,9918617
109862.645157,9919125
109862.654616,9919745
109862.660521,9920132
109862.668571,9920660
109862.676660,9921190
109862.685834,9921791
109862.700750,9922769
109862.710563,9923412
109862.725560,9924395
109862.735272,9925031
109862.745932,9925730
109862.749552,9925967
109862.756921,9926450
109862.767001,9927110
109862.774722,9927616
109862.781095,9928034
109862.790990,9928683
109862.797394,9929102
109862.804832,9929590
109862.813299,9930145
109862.820939,9930645
109862.828613,9931148
109862.838282,9931782
109862.845375,9932247
109862.858622,9933115
109862.862903,9933395
109862.870563,9933897
109862.876688,9934299
109862.884830,9934832
109862.895032,9935501
109862.918081,9937012
109862.934682,9938099
109862.951546,9939205
109862.956053,9939500
109862.968001,9940283
109862.974468,9940707
109862.987852,9941584
109862.995134,9942061
109863.002608,9942551
109863.009356,9942993
109863.017229,9943509
109863.028738,9944263
109863.034323,9944629
109863.045252,9945346
109863.050990,9945722
109863.073165,9947175
109863.081892,9947747
109863.088634,9948189
109863.097236,9948752
109863.105545,9949297
109863.118591,9950152
109863.123438,9950470
109863.128615,9950809
109863.137522,9951393
109863.144697,9951863
109863.152637,9952383
109863.162190,9953009
109863.169701,9953501
109863.176830,9953969
109863.184628,9954480
109863.192538,9954998
109863.200586,9955525
109863.208786,9956063
109863.216749,9956585
109863.224740,9957108
109863.233234,9957665
109863.241068,9958178
109863.255789,9959143
109863.261638,9959527
109863.270535,9960110
109863.275648,9960445
109863.280651,9960773
109863.289524,9961354
109863.296741,9961827
109863.306132,9962442
109863.316470,9963120
109863.328175,9963887
109863.332888,9964196
109863.341007,9964728
109863.346298,9965075
109863.360699,9966018
109863.368231,9966512
109863.380353,9967307
109863.389402,9967900
109863.406306,9969007
109863.412570,9969418
109863.420568,9969942
109863.428971,9970493
109863.437462,9971049
109863.453850,9972123
109863.460664,9972570
109863.469755,9973165
109863.477134,9973649
109863.484640,9974141
109863.492807,9974676
109863.500590,9975186
109863.508711,9975718
109863.518104,9976334
109863.526093,9976858
109863.534851,9977432
109863.540995,9977834
109863.548493,9978326
109863.557069,9978888
109863.565933,9979468
109863.577245,9980210
109863.581809,9980509
109863.588754,9980964
109863.597853,9981560
109863.605048,9982032
109863.612588,9982526
109863.622233,9983158
109863.628502,9983569
109863.636770,9984111
109863.645122,9984658
109863.653590,9985213
109863.672488,9986452
109863.685205,9987285
109863.692730,9987778
109863.705093,9988588
109863.722534,9989731
109863.729356,9990178
109863.740379,9990901
109863.743819,9991126
109863.748710,9991447
109863.759778,9992172
109863.764736,9992497
109863.772737,9993021
109863.781495,9993595
109863.788749,9994071
109863.797394,9994637
109863.809246,9995414
109863.815197,9995804
109863.838072,9997303
109863.854200,9998360
109863.859089,9998680
109863.870566,9999433
109863.876935,9999850
109863.881127,10000125
109863.892667,10000881
109863.899429,10001324
109863.904611,10001664
109863.917761,10002526
109863.923275,10002887
109863.935430,10003683
109863.944249,10004261
109863.956102,10005038
109863.960957,10005356
109863.969842,10005939
109863.978129,10006482
109863.985420,10006960
109863.994255,10007539
109864.013494,10008799
109864.020712,10009272
109864.025542,10009589
109864.033255,10010094
109864.041561,10010639
109864.048671,10011105
109864.057255,10011667
109864.074903,10012824
109864.089444,10013777
109864.101519,10014568
109864.109537,10015094
109864.125764,10016157
109864.134382,10016722
109864.139053,10017028
109864.144668,10017396
109864.155103,10018080
109864.160999,10018466
109864.169411,10019017
