# timestamps [seconds],pts
109932.467227,14494916
109932.476433,14495519
109932.483352,14495973
109932.494331,14496692
109932.500557,14497100
109932.511346,14497807
109932.516522,14498146
109932.523825,14498625
109932.532177,14499172
109932.539282,14499638
109932.547916,14500204
109932.556734,14500782
109932.563945,14501254
109932.580479,14502338
109932.587206,14502779
109932.596642,14503397
109932.607503,14504109
109932.621337,14505015
109932.632018,14505715
109932.651988,14507024
109932.665380,14507902
109932.671095,14508276
109932.683855,14509113
109932.712169,14510968
109932.729015,14512072
109932.734448,14512428
109932.746935,14513246
109932.757191,14513919
109932.768777,14514678
109932.779110,14515355
109932.788750,14515987
109932.795837,14516451
109932.805485,14517084
109932.816287,14517791
109932.826564,14518465
109932.832176,14518833
109932.840439,14519374
109932.854063,14520267
109932.860050,14520659
109932.867632,14521156
109932.875485,14521671
109932.883265,14522181
109932.896481,14523047
109932.903778,14523525
109932.912964,14524127
109932.919297,14524542
109932.928006,14525113
109932.935371,14525596
109932.943978,14526160
109932.951428,14526648
109932.959714,14527191
109932.967754,14527718
109932.975420,14528220
109932.983714,14528764
109932.991274,14529259
109933.003505,14530061
109933.010091,14530492
109933.021689,14531252
109933.035266,14532142
109933.046455,14532876
109933.053308,14533325
109933.069135,14534362
109933.072676,14534594
109933.080140,14535083
109933.087397,14535559
109933.101246,14536466
109933.113775,14537287
109933.121146,14537770
109933.134416,14538640
109933.138847,14538930
109933.153562,14539895
109933.162299,14540467
109933.178367,14541520
109933.185281,14541973
109933.198542,14542843
109933.206429,14543359
109933.214115,14543863
109933.220342,14544271
109933.226612,14544682
109933.244165,14545832
109933.251965,14546344
109933.264215,14547146
109933.271931,14547652
109933.295266,14549181
109933.313378,14550368
109933.321559,14550904
109933.334340,14551742
109933.340159,14552123
109933.349849,14552758
109933.357892,14553286
109933.371977,14554209
109933.379451,14554698
109933.387318,14555214
109933.399068,14555984
109933.406126,14556447
109933.419628,14557331
109933.428604,14557920
109933.441189,14558744
109933.447380,14559150
109933.462300,14560128
109933.468092,14560507
109933.475897,14561019
109933.483991,14561549
109933.491587,14562047
109933.500873,14562656
109933.507850,14563113
109933.515311,14563602
109933.527697,14564414
109933.534639,14564869
109933.544069,14565487
109933.550431,14565904
109933.556321,14566290
109933.567669,14567033
109933.574064,14567452
109933.584074,14568108
109933.590322,14568518
109933.601187,14569230
109933.610760,14569857
109933.621942,14570590
109933.627651,14570964
109933.635592,14571485
109933.644905,14572095
109933.651883,14572552
109933.665596,14573451
109933.671309,14573825
109933.684233,14574672
109933.691956,14575178
109933.712824,14576546
109933.729540,14577641
109933.742586,14578496
109933.748827,14578905
109933.775913,14580681
109933.785885,14581334
109933.794082,14581871
109933.804217,14582535
109933.813564,14583148
109933.829206,14584173
109933.835840,14584608
109933.847867,14585396
109933.855342,14585886
109933.865506,14586552
109933.871293,14586931
109933.879244,14587452
109933.890056,14588161
109933.899218,14588761
109933.904004,14589075
109933.911172,14589545
109933.919456,14590088
109933.927187,14590594
109933.935483,14591138
109933.944310,14591716
109933.952765,14592271
109933.959910,14592739
109933.967493,14593236
109933.975446,14593757
109933.983235,14594267
109933.991625,14594817
109933.999533,14595335
109934.007149,14595835
109934.017401,14596506
109934.023207,14596887
109934.032088,14597469
109934.039169,14597933
109934.058551,14599203
109934.068405,14599849
109934.073814,14600203
109934.088758,14601183
109934.110090,14602581
109934.118656,14603142
109934.134037,14604150
109934.145053,14604872
109934.154826,14605513
109934.164017,14606115
109934.173910,14606763
109934.178462,14607062
109934.183626,14607400
109934.194277,14608098
109934.200761,14608523
109934.209115,14609070
109934.215398,14609482
109934.223437,14610009
109934.237850,14610954
109934.242712,14611272
109934.247601,14611593
109934.255190,14612090
109934.266568,14612836
109934.277029,14613521
109934.284292,14613997
109934.287914,14614235
109934.297457,14614860
109934.303715,14615270
109934.316215,14616089
109934.325388,14616690
109934.331437,14617087
109934.340695,14617694
109934.352776,14618485
109934.357618,14618803
109934.365506,14619320
109934.376722,14620055
109934.381051,14620338
109934.387234,14620743
109934.397532,14621418
109934.405197,14621921
109934.417742,14622743
109934.422790,14623074
109934.440122,14624209
109934.446619,14624635
109934.458248,14625397
109934.462051,14625647
109934.467940,14626033
109934.477795,14626678
109934.485406,14627177
109934.496688,14627917
109934.500944,14628195
109934.507342,14628615
109934.515712,14629163
109934.524020,14629708
109934.531821,14630219
109934.539188,14630702
109934.547233,14631229
109934.555613,14631778
109934.564142,14632337
109934.571304,14632806
109934.585945,14633766
109934.590117,14634039
109934.595555,14634396
109934.603896,14634942
109934.612004,14635474
109934.629590,14636626
109934.635925,14637041
109934.646595,14637741
109934.653477,14638192
109934.659490,14638586
109934.668261,14639161
109934.677297,14639753
109934.685138,14640267
109934.692815,14640770
109934.725451,14642909
109934.736408,14643627
109934.745727,14644237
109934.757011,14644977
109934.764646,14645477
109934.778371,14646377
109934.784033,14646748
109934.791666,14647248
109934.799272,14647746
109934.807375,14648277
109934.817212,14648922
109934.823467,14649332
109934.831288,14649845
109934.839415,14650377
109934.848746,14650989
109934.858586,14651634
109934.864489,14652020
109934.871179,14652459
109934.879272,14652989
109934.887159,14653506
109934.899884,14654340
109934.905003,14654675
109934.912400,14655160
109934.919559,14655629
109934.928031,14656185
109934.935292,14656660
109934.944824,14657285
109934.958240,14658164
109934.961835,14658400
109934.967217,14658753
109934.975932,14659324
109934.984357,14659876
109934.994032,14660510
109934.999415,14660863
109935.007218,14661374
109935.015476,14661915
109935.023863,14662465
109935.036253,14663277
109935.040855,14663579
109935.051077,14664248
109935.058240,14664718
109935.076211,14665896
109935.080949,14666206
109935.099070,14667394
109935.114250,14668388
109935.119734,14668748
109935.127248,14669240
109935.136105,14669821
109935.144269,14670356
109935.154030,14670995
109935.162362,14671541
109935.177333,14672523
109935.192338,14673506
109935.199723,14673990
109935.208130,14674541
109935.215271,14675009
109935.223294,14675535
109935.235552,14676338
109935.242435,14676789
109935.253884,14677539
109935.266594,14678372
109935.271975,14678725
109935.276711,14679035
109935.284495,14679545
109935.293371,14680127
109935.299312,14680516
109935.314629,14681520
109935.320471,14681903
109935.329951,14682524
109935.335344,14682878
109935.342817,14683368
109935.352092,14683975
109935.356434,14684260
109935.364687,14684801
109935.374010,14685412
109935.380859,14685861
109935.387432,14686291
109935.399504,14687083
109935.406104,14687515
109935.416732,14688212
109935.422894,14688615
109935.443466,14689964
109935.460721,14691094
109935.465286,14691394
109935.476114,14692103
109935.483742,14692603
109935.492239,14693160
109935.499187,14693615
109935.507395,14694153
109935.515380,14694677
109935.523542,14695211
109935.534082,14695902
109935.539314,14696245
109935.547158,14696759
109935.555230,14697288
109935.563683,14697842
109935.575096,14698590
109935.580234,14698927
109935.587499,14699403
109935.595341,14699917
109935.603799,14700471
109935.614120,14701147
109935.619980,14701531
109935.627169,14702003
109935.635615,14702556
109935.644850,14703161
109935.653832,14703750
109935.662129,14704294
109935.669610,14704784
109935.681363,14705554
109935.686735,14705906
109935.697428,14706607
109935.708473,14707331
109935.715093,14707765
109935.720506,14708119
109935.728932,14708672
109935.742533,14709563
109935.747747,14709905
109935.751841,14710173
109935.761641,14710815
109935.768089,14711238
109935.778009,14711888
109935.785204,14712359
109935.791731,14712787
109935.799286,14713282
109935.811017,14714051
109935.838761,14715869
109935.845733,14716326
109935.851458,14716701
109935.856516,14717033
109935.864271,14717541
109935.871229,14717997
109935.879939,14718568
109935.890497,14719260
109935.897826,14719740
109935.909652,14720515
109935.913353,14720758
109935.919221,14721142
109935.927779,14721703
109935.935583,14722215
109935.945171,14722843
109935.951370,14723249
109935.959283,14723768
109935.967445,14724303
109935.975212,14724812
109935.983497,14725355
109935.991793,14725898
109935.999307,14726391
109936.007439,14726924
109936.016230,14727500
109936.023248,14727960
109936.032266,14728551
109936.039226,14729007
109936.047151,14729526
109936.055294,14730060
109936.064161,14730641
109936.079408,14731640
109936.086317,14732093
109936.097169,14732804
109936.103962,14733249
109936.122677,14734476
109936.128318,14734845
109936.142415,14735769
109936.162083,14737058
109936.168802,14737499
109936.176628,14738011
109936.187576,14738729
109936.203236,14739755
109936.209144,14740142
109936.217576,14740695
109936.224221,14741130
109936.231501,14741607
109936.241760,14742280
109936.247298,14742643
109936.253117,14743024
109936.261411,14743568
109936.267778,14743985
109936.275802,14744511
109936.285075,14745118
109936.291174,14745518
109936.299306,14746051
109936.307775,14746606
109936.316276,14747163
109936.326486,14747832
109936.332106,14748201
109936.339774,14748703
109936.350530,14749408
109936.358180,14749909
109936.368056,14750557
109936.372527,14750850
109936.379576,14751312
109936.388411,14751891
109936.395452,14752352
109936.403355,14752870
109936.411562,14753408
109936.421367,14754050
109936.427760,14754469
109936.435529,14754978
109936.444651,14755576
109936.455207,14756268
109936.460890,14756641
109936.467793,14757093
109936.476210,14757645
109936.485025,14758222
109936.496360,14758965
109936.502361,14759358
109936.515215,14760201
109936.527132,14760982
109936.533291,14761385
109936.539231,14761775
109936.548999,14762415
109936.555205,14762821
109936.563227,14763347
109936.571520,14763891
109936.579457,14764411
109936.592046,14765236
109936.598743,14765675
109936.611320,14766499
109936.620232,14767083
109936.632163,14767865
109936.637846,14768237
109936.650545,14769070
109936.658532,14769593
109936.666064,14770087
109936.671235,14770425
109936.679626,14770975
109936.690033,14771657
109936.698829,14772234
109936.714326,14773249
109936.728323,14774167
109936.737187,14774748
109936.747174,14775402
109936.752177,14775730
109936.759327,14776199
109936.769852,14776888
109936.782628,14777726
109936.791217,14778288
109936.796608,14778642
109936.802156,14779005
109936.811645,14779627
