# timestamps [seconds],pts
14866.728922,12628549
14866.749447,12629894
14866.782857,12632084
14866.816299,12634276
14866.849698,12636464
14866.883099,12638653
14866.916601,12640849
14866.956317,12643452
14866.983721,12645248
14867.016704,12647409
14867.049415,12649553
14867.090246,12652229
14867.116557,12653953
14867.149855,12656135
14867.182948,12658304
14867.216328,12660492
14867.249690,12662678
14867.283392,12664887
14867.317013,12667090
14867.355006,12669580
14867.392687,12672049
14867.440947,12675212
14867.454490,12676099
14867.461975,12676590
14867.488774,12678346
14867.521377,12680483
14867.554995,12682686
14867.588307,12684869
14867.621528,12687046
14867.655015,12689241
14867.688431,12691431
14867.726623,12693934
14867.754713,12695775
14867.787889,12697949
14867.821944,12700181
14867.855711,12702393
14867.962859,12709415
14867.995278,12711540
14868.027452,12713649
14868.060749,12715831
14868.093910,12718004
14868.136573,12720800
14868.160681,12722380
14868.194476,12724594
14868.230901,12726982
14868.267212,12729361
14868.295506,12731215
14868.333085,12733678
14868.364962,12735767
14868.398132,12737941
14868.432730,12740208
14868.467131,12742463
14868.501200,12744696
14868.535070,12746915
14868.567015,12749009
14868.604955,12751495
14868.638805,12753714
14868.680506,12756446
14868.704032,12757988
14868.737266,12760166
14868.770800,12762364
14868.808573,12764839
14868.840573,12766936
14868.876496,12769291
14868.910244,12771502
14868.942405,12773610
14868.975015,12775747
14869.008312,12777929
14869.041724,12780119
14869.075536,12782335
14869.108761,12784512
14869.142793,12786742
14869.229376,12792417
14869.255452,12794126
14869.287609,12796233
14869.321167,12798432
14869.354708,12800630
14869.388280,12802830
14869.421566,12805012
14869.455219,12807217
14869.488265,12809383
14869.521696,12811574
14869.554955,12813753
14869.587888,12815912
14869.621821,12818135
14869.656618,12820416
14869.688744,12822521
14869.721112,12824643
14869.754733,12826846
14869.790383,12829182
14869.821429,12831217
14869.855881,12833475
14869.889348,12835668
14869.945706,12839361
14869.976906,12841406
14870.010529,12843609
14870.043959,12845800
14870.077126,12847974
14870.110524,12850163
14870.143871,12852348
14870.177288,12854538
14870.210685,12856727
14870.251817,12859422
14870.276940,12861069
14870.310478,12863267
14870.344106,12865470
14870.377747,12867675
14870.412488,12869952
14870.446030,12872150
14870.483570,12874610
14870.516602,12876775
14870.549847,12878954
14870.585360,12881281
14870.616966,12883352
14870.650058,12885521
14870.683583,12887718
14870.716614,12889883
14870.750347,12892093
14870.784455,12894329
14870.827114,12897124
14870.869930,12899930
14870.901985,12902031
14870.934951,12904191
14870.967183,12906304
14871.000218,12908469
14871.033812,12910670
14871.067088,12912851
14871.100629,12915049
14871.133851,12917226
14871.167573,12919436
14871.200640,12921603
14871.233900,12923783
14871.267585,12925991
14871.300660,12928158
14871.334082,12930349
14871.367311,12932526
14871.400523,12934703
14871.433818,12936885
14871.467665,12939103
14871.500665,12941266
14871.533968,12943448
14871.567213,12945627
14871.600818,12947829
14871.633906,12949997
14871.667824,12952220
14871.700737,12954377
14871.740584,12956989
14871.767171,12958731
14871.800758,12960932
14871.834131,12963119
14871.869705,12965451
14871.906430,12967857
14871.942579,12970226
14871.974766,12972336
14872.006101,12974389
14872.015185,12974985
14872.039676,12976590
14872.073249,12978790
14872.106098,12980943
14872.139171,12983110
14872.172660,12985305
14872.206555,12987526
14872.239359,12989676
14872.272932,12991876
14872.321101,12995033
14872.350597,12996966
14872.383997,12999155
14872.419423,13001476
14872.450132,13003489
14872.483648,13005685
14872.516453,13007835
14872.549845,13010024
14872.583454,13012226
14872.616884,13014417
14872.651438,13016681
14872.683420,13018777
14872.754430,13023431
14872.768901,13024379
14872.776945,13024907
14872.802475,13026580
14872.836100,13028783
14872.869010,13030940
14872.902331,13033124
14872.953313,13036465
14872.971665,13037668
14873.010494,13040212
14873.043665,13042386
14873.076524,13044539
14873.109760,13046718
14873.150635,13049396
14873.179041,13051258
14873.210761,13053337
14873.243924,13055510
14873.277109,13057685
14873.311454,13059936
14873.345097,13062140
14873.378348,13064319
14873.412041,13066528
14873.445309,13068708
14873.480863,13071038
14873.513814,13073197
14873.559642,13076201
14873.581312,13077621
14873.613563,13079734
14873.646952,13081922
14873.680206,13084102
14873.713787,13086302
14873.748415,13088572
14873.780694,13090687
14873.814111,13092877
14873.873803,13096789
14873.893021,13098049
14873.926539,13100245
14873.959970,13102436
14873.993635,13104642
14874.027031,13106831
14874.060902,13109051
14874.093609,13111194
14874.168517,13116103
14874.194477,13117805
14874.226144,13119880
14874.258383,13121993
14874.292005,13124196
14874.325519,13126392
14874.358471,13128552
14874.442223,13134041
14874.464780,13135519
14874.497428,13137658
14874.530381,13139818
14874.564282,13142040
14874.598275,13144267
14874.630589,13146385
14874.664118,13148582
14874.697579,13150775
14874.730786,13152952
14874.764080,13155133
14874.798081,13157362
14874.839175,13160055
14874.863540,13161652
14874.897037,13163847
14874.931101,13166079
14874.964122,13168243
14874.997298,13170417
14875.030837,13172615
14875.064171,13174800
14875.097234,13176967
14875.131371,13179204
14875.163930,13181338
14875.197190,13183517
14875.230797,13185720
14875.264169,13187907
14875.298245,13190140
14875.332374,13192377
14875.364031,13194451
14875.397513,13196645
14875.430890,13198833
14875.464309,13201023
14875.498140,13203240
14875.531504,13205427
14875.564749,13207605
14875.598523,13209819
14875.631250,13211963
14875.664785,13214161
14875.698460,13216368
14875.733368,13218656
14875.766807,13220847
14875.797941,13222888
14875.831350,13225077
14875.864766,13227267
14875.905253,13229920
14875.931496,13231640
14875.964455,13233800
14875.998242,13236014
14876.031593,13238200
14876.065054,13240393
14876.098222,13242566
14876.131933,13244776
14876.165461,13246973
14876.198538,13249141
14876.231742,13251317
14876.265509,13253530
14876.298615,13255699
14876.332515,13257921
14876.364887,13260042
14876.398000,13262212
14876.431919,13264435
14876.465516,13266637
14876.498788,13268818
14876.532386,13271019
14876.565531,13273192
14876.598926,13275380
14876.631955,13277545
14876.665062,13279714
14876.698882,13281931
14876.732152,13284111
14876.764687,13286243
14876.798297,13288446
14876.831428,13290617
14876.864756,13292801
14876.899573,13295083
14876.931624,13297183
14876.964902,13299364
14876.998743,13301582
14877.032296,13303781
14877.065500,13305957
14877.098903,13308146
14877.131553,13310286
14877.164543,13312448
14877.197961,13314638
14877.231296,13316822
14877.265127,13319040
14877.298281,13321212
14877.332656,13323465
14877.384653,13326873
14877.415201,13328875
14877.448311,13331045
14877.481488,13333219
14877.514795,13335402
14877.548243,13337594
14877.581031,13339742
14877.616227,13342049
14877.648902,13344190
14877.681660,13346337
14877.717539,13348688
14877.748245,13350701
14877.781410,13352874
14877.814865,13355067
14877.848023,13357240
14877.881517,13359435
14877.914658,13361607
14877.948059,13363796
14877.981349,13365977
14878.014349,13368140
14878.047887,13370338
14878.081346,13372530
14878.114965,13374734
14878.160804,13377738
14878.182551,13379163
14878.215959,13381352
14878.248901,13383511
14878.282486,13385712
14878.315786,13387894
14878.349312,13390092
14878.382457,13392264
14878.416182,13394474
14878.448952,13396622
14878.482953,13398850
14878.516264,13401033
14878.549346,13403201
14878.595495,13406225
14878.616908,13407629
14878.649529,13409766
14878.682710,13411941
14878.718836,13414308
14878.749380,13416310
14878.783151,13418523
14878.816315,13420697
14878.849974,13422903
14878.882980,13425066
14878.943124,13429007
14878.986067,13431821
14879.024692,13434353
14879.056958,13436467
14879.090666,13438676
14879.124638,13440903
14879.157279,13443042
14879.191475,13445283
14879.225362,13447504
14879.281953,13451212
14879.301226,13452475
14879.334783,13454674
14879.367404,13456812
14879.400740,13458997
14879.433981,13461175
14879.467345,13463362
14879.500631,13465543
14879.561796,13469552
14879.572668,13470264
14879.582098,13470882
14879.606149,13472458
14879.643180,13474885
14879.672386,13476799
14879.706001,13479002
14879.739275,13481183
14879.773357,13483416
14879.806136,13485565
14879.839241,13487734
14879.873932,13490008
14879.911444,13492466
14879.945436,13494694
14879.987625,13497458
14880.011121,13498998
14880.044115,13501161
14880.077291,13503335
14880.110714,13505525
14880.144143,13507716
14880.177663,13509913
14880.210983,13512096
14880.244474,13514291
14880.277773,13516473
14880.312565,13518753
14880.344184,13520826
14880.377912,13523036
14880.411303,13525224
14880.445574,13527470
14880.477937,13529591
14880.511291,13531777
14880.544500,13533953
14880.577617,13536124
14880.611311,13538332
14880.644726,13540522
14880.677597,13542676
14880.710908,13544859
14880.744570,13547065
14880.778269,13549273
14880.812472,13551515
14880.845328,13553668
14880.878250,13555826
14880.910952,13557969
14880.944996,13560200
14880.979013,13562429
14881.012297,13564610
14881.044791,13566740
14881.078679,13568961
14881.111504,13571112
14881.145303,13573327
14881.177715,13575451
14881.210829,13577621
14881.244224,13579810
14881.277514,13581991
14881.311584,13584224
14881.344911,13586408
14881.378810,13588630
14881.412173,13590816
14881.445746,13593016
14881.478680,13595175
14881.528601,13598446
14881.561234,13600585
14881.601450,13603220
14881.635743,13605468
14881.668919,13607642
14881.702005,13609810
14881.738692,13612215
14881.771799,13614384
14881.806919,13616686
14881.839577,13618826
14881.872947,13621013
14881.906496,13623212
14881.940939,13625469
14881.973355,13627593
14882.008862,13629920
14882.041139,13632035
14882.073728,13634171
14882.107504,13636385
14882.115490,13636908
14882.139939,13638510
14882.173248,13640693
14882.207702,13642951
14882.239854,13645058
14882.273105,13647237
14882.307509,13649492
14882.341354,13651710
14882.374039,13653852
14882.407685,13656057
14882.443947,13658434
14882.491326,13661539
14882.526647,13663853
14882.559138,13665983
14882.592244,13668152
14882.624800,13670286
14882.658822,13672515
14882.692437,13674718
14882.728552,13677085
14882.761459,13679242
14882.795751,13681489
14882.829020,13683669
14882.861166,13685776
14882.894350,13687951
14882.927424,13690118
14882.961424,13692346
14882.995003,13694547
14883.028385,13696735
14883.062326,13698959
14883.094478,13701066
14883.127976,13703261
14883.167520,13705853
14883.195423,13707682
14883.227564,13709788
14883.260999,13711979
14883.295186,13714219
14883.328285,13716389
14883.363313,13718684
14883.418339,13722290
14883.445632,13724079
14883.478243,13726216
14883.513215,13728508
14883.545921,13730651
14883.577607,13732728
14883.611181,13734928
14883.644330,13737101
14883.678191,13739320
14883.711340,13741492
14883.744766,13743683
14883.778055,13745864
14883.812211,13748103
14883.845141,13750261
14883.878941,13752476
14883.911806,13754630
14883.945175,13756816
14883.978370,13758992
14884.013452,13761291
14884.069247,13764948
14884.101048,13767032
14884.134660,13769234
14884.167973,13771418
14884.201331,13773604
14884.234504,13775778
14884.267807,13777960
14884.301644,13780178
14884.334682,13782343
14884.367972,13784525
14884.401397,13786715
14884.434653,13788894
14884.468009,13791080
14884.500975,13793241
14884.534455,13795435
14884.568211,13797647
14884.601956,13799859
14884.634929,13802020
14884.667959,13804184
14884.701219,13806364
14884.734660,13808555
14884.767983,13810739
14884.801472,13812934
14884.836827,13815251
14884.871812,13817544
14884.904359,13819677
14884.938387,13821907
14884.971652,13824087
14885.005047,13826275
14885.038860,13828491
14885.071259,13830614
14885.104952,13832822
14885.137931,13834984
14885.172423,13837244
14885.207391,13839536
14885.239739,13841656
14885.272238,13843786
14885.306755,13846048
14885.338857,13848151
14885.373315,13850410
14885.406144,13852561
14885.438950,13854711
14885.472306,13856897
14885.505702,13859086
14885.539561,13861305
14885.574209,13863575
14885.606046,13865662
14885.640233,13867902
14885.673627,13870091
14885.709322,13872430
14885.743361,13874661
14885.774916,13876729
14885.808324,13878918
14885.840893,13881052
14885.875201,13883301
14885.911124,13885655
14885.946060,13887944
