# timestamps [seconds],pts
14941.262049,17513074
14941.294814,17515221
14941.330518,17517561
14941.361420,17519586
14941.395012,17521788
14941.428178,17523961
14941.461566,17526149
14941.495187,17528353
14941.529214,17530582
14941.568205,17533138
14941.594921,17534889
14941.628247,17537073
14941.661425,17539247
14941.695379,17541472
14941.728412,17543637
14941.761821,17545826
14941.795297,17548020
14941.828837,17550218
14941.863660,17552500
14941.895415,17554581
14941.929082,17556788
14941.961289,17558899
14941.994758,17561092
14942.028220,17563285
14942.061627,17565474
14942.095442,17567690
14942.130356,17569978
14942.164053,17572187
14942.195432,17574243
14942.228587,17576416
14942.261943,17578602
14942.295431,17580797
14942.334150,17583334
14942.365762,17585406
14942.398519,17587552
14942.433060,17589816
14942.464837,17591899
14942.499041,17594140
14942.532444,17596329
14942.565587,17598501
14942.598494,17600658
14942.631749,17602837
14942.668050,17605216
14942.701935,17607437
14942.733579,17609511
14942.767337,17611723
14942.800685,17613908
14942.835412,17616184
14942.869513,17618419
14942.902910,17620608
14942.936094,17622782
14942.969240,17624955
14943.010636,17627667
14943.043778,17629839
14943.076692,17631996
14943.109774,17634164
14943.142382,17636301
14943.176074,17638509
14943.209157,17640678
14943.242803,17642883
14943.276057,17645062
14943.309316,17647241
14943.343577,17649487
14943.376785,17651663
14943.409906,17653834
14943.445072,17656138
14943.476571,17658203
14943.510091,17660399
14943.543388,17662581
14943.576542,17664754
14943.609833,17666936
14943.643447,17669139
14943.676871,17671329
14943.710509,17673534
14943.744462,17675759
14943.777297,17677911
14943.810193,17680066
14943.857389,17683159
14943.881017,17684708
14943.917113,17687073
14943.960027,17689886
14943.984298,17691476
14944.021988,17693946
14944.051235,17695863
14944.087599,17698246
14944.117680,17700218
14944.155830,17702718
14944.185881,17704687
14944.218281,17706811
14944.251201,17708968
14944.284470,17711148
14944.317869,17713337
14944.352575,17715611
14944.384636,17717713
14944.417940,17719895
14944.456042,17722392
14944.484788,17724276
14944.517977,17726451
14944.551907,17728675
14944.585263,17730861
14944.617951,17733003
14944.650902,17735162
14944.684119,17737339
14944.717608,17739534
14944.751413,17741749
14944.784470,17743916
14944.818450,17746143
14944.851449,17748305
14944.884886,17750496
14944.918031,17752669
14944.951358,17754853
14944.984707,17757038
14945.018189,17759232
14945.051512,17761416
14945.085124,17763619
14945.118381,17765799
14945.151885,17767994
14945.184588,17770137
14945.218065,17772331
14945.251409,17774517
14945.284721,17776700
14945.319064,17778950
14945.353870,17781231
14945.386511,17783370
14945.420174,17785577
14945.453405,17787754
14945.486423,17789918
14945.519857,17792109
14945.552791,17794268
14945.587253,17796526
14945.620095,17798678
14945.653409,17800862
14945.686652,17803040
14945.720312,17805246
14945.762065,17807982
14945.794952,17810138
14945.829700,17812415
14945.861331,17814488
14945.894334,17816651
14945.927338,17818814
14945.960787,17821006
14945.994122,17823190
14946.027699,17825391
14946.061114,17827581
14946.094017,17829737
14946.127557,17831935
14946.161262,17834144
14946.194430,17836317
14946.227897,17838511
14946.261568,17840717
14946.294423,17842870
14946.327947,17845067
14946.369946,17847820
14946.397434,17849621
14946.431013,17851822
14946.464103,17853990
14946.497796,17856199
14946.530344,17858332
14946.563581,17860510
14946.598003,17862766
14946.633714,17865106
14946.665598,17867195
14946.708792,17870026
14946.740230,17872086
14946.775734,17874413
14946.813505,17876889
14946.838951,17878556
14946.872366,17880746
14946.905611,17882925
14946.940042,17885181
14946.972977,17887340
14947.006483,17889535
14947.039281,17891685
14947.072895,17893888
14947.106358,17896081
14947.139810,17898273
14947.172443,17900412
14947.205568,17902582
14947.239364,17904797
14947.272610,17906976
14947.307747,17909279
14947.339946,17911389
14947.373398,17913581
14947.406559,17915754
14947.440126,17917954
14947.473360,17920132
14947.507505,17922370
14947.540740,17924548
14947.573992,17926727
14947.607540,17928926
14947.644130,17931324
14947.679519,17933643
14947.711062,17935710
14947.744785,17937920
14947.778335,17940119
14947.811226,17942274
14947.844970,17944486
14947.878283,17946669
14947.912093,17948884
14947.944681,17951020
14947.981698,17953446
14948.013176,17955509
14948.047183,17957738
14948.080285,17959907
14948.116782,17962299
14948.147725,17964327
14948.180273,17966460
14948.213395,17968630
14948.246750,17970816
14948.280269,17973013
14948.314247,17975240
14948.348017,17977453
14948.381746,17979663
14948.413685,17981756
14948.446959,17983937
14948.486771,17986546
14948.519831,17988713
14948.556777,17991134
14948.601297,17994051
14948.627327,17995757
14948.659836,17997888
14948.693110,18000068
14948.727610,18002329
14948.760403,18004478
14948.793956,18006677
14948.827232,18008858
14948.876601,18012094
14948.905057,18013958
14948.936295,18016006
14948.969922,18018209
14949.002683,18020356
14949.035795,18022526
14949.069502,18024735
14949.102765,18026915
14949.135675,18029072
14949.170003,18031322
14949.204131,18033558
14949.236983,18035711
14949.272517,18038040
14949.311232,18040577
14949.340249,18042479
14949.373689,18044670
14949.407175,18046865
14949.439645,18048993
14949.473025,18051180
14949.506741,18053390
14949.540871,18055626
14949.573075,18057737
14949.607182,18059972
14949.639757,18062107
14949.673399,18064312
14949.707243,18066530
14949.740697,18068722
14949.781477,18071395
14949.806585,18073040
14949.840187,18075242
14949.873954,18077455
14949.906970,18079619
14949.939948,18081780
14949.973957,18084009
14950.006940,18086170
14950.040424,18088365
14950.073720,18090547
14950.107219,18092742
14950.140683,18094935
14950.174588,18097157
14950.235870,18101173
14950.249327,18102055
14950.255954,18102489
14950.283425,18104290
14950.315810,18106412
14950.350019,18108654
14950.382916,18110810
14950.416146,18112988
14950.450920,18115266
14950.488293,18117716
14950.520929,18119855
14950.554456,18122052
14950.587692,18124230
14950.620726,18126395
14950.654037,18128578
14950.687471,18130769
14950.720664,18132944
14950.754181,18135141
14950.787727,18137339
14950.820725,18139502
14950.854213,18141696
14950.887902,18143904
14950.920728,18146055
14950.955953,18148364
14951.036565,18153647
14951.069492,18155805
14951.101620,18157910
14951.134804,18160085
14951.168214,18162274
14951.201609,18164463
14951.235691,18166696
14951.268889,18168872
14951.302809,18171095
14951.335871,18173262
14951.369150,18175443
14951.403584,18177699
14951.439757,18180070
14951.468936,18181982
14951.501681,18184128
14951.536458,18186407
14951.568093,18188480
14951.601502,18190670
14951.635813,18192918
14951.668966,18195091
14951.702510,18197289
14951.735550,18199455
14951.768586,18201620
14951.802173,18203821
14951.835854,18206028
14951.869116,18208208
14951.924544,18211840
14951.961950,18214292
14951.994262,18216409
14952.028793,18218672
14952.061151,18220793
14952.094679,18222990
14952.133653,18225544
14952.165475,18227630
14952.197912,18229756
14952.230333,18231880
14952.265287,18234171
14952.297157,18236260
14952.333484,18238640
14952.363101,18240581
14952.397520,18242837
14952.430225,18244980
14952.465030,18247261
14952.508744,18250126
14952.539972,18252173
14952.572406,18254298
14952.605964,18256497
14952.639315,18258683
14952.673127,18260899
14952.706431,18263081
14952.739292,18265235
14952.775075,18267580
14952.812916,18270060
14952.845722,18272210
14952.906009,18276161
14952.920415,18277105
14952.928596,18277641
14952.953739,18279289
14952.987382,18281494
14953.020854,18283687
14953.054431,18285888
14953.088035,18288090
14953.121142,18290259
14953.157275,18292627
14953.200939,18295489
14953.223324,18296956
14953.255944,18299094
14953.289323,18301281
14953.322962,18303486
14953.356457,18305681
14953.389771,18307864
14953.423127,18310050
14953.456766,18312255
14953.490248,18314449
14953.527663,18316901
14953.558407,18318916
14953.590883,18321044
14953.651764,18325034
14953.676505,18326655
14953.708964,18328782
14953.741545,18330918
14953.774861,18333101
14953.808648,18335315
14953.841830,18337490
14953.892594,18340817
14953.920147,18342622
14953.953070,18344780
14953.986780,18346989
14954.020692,18349212
14954.055133,18351469
14954.087157,18353567
14954.123841,18355971
14954.152945,18357879
14954.186089,18360051
14954.220520,18362307
14954.253992,18364501
14954.287724,18366711
14954.321019,18368893
14954.353725,18371037
14954.387529,18373252
14954.420531,18375415
14954.480868,18379369
14954.524498,18382228
14954.556887,18384351
14954.590408,18386548
14954.623377,18388708
14954.657666,18390956
14954.691053,18393144
14954.724604,18395342
14954.757170,18397477
14954.790823,18399682
14954.826316,18402008
14954.858708,18404131
14954.891902,18406306
14954.925407,18408502
14954.958734,18410686
14954.992121,18412874
14955.025348,18415052
14955.058862,18417248
14955.092544,18419455
14955.125833,18421637
14955.159530,18423845
14955.192589,18426012
14955.225739,18428184
14955.260458,18430460
14955.331160,18435093
14955.344245,18435951
14955.354853,18436646
14955.377418,18438125
14955.423389,18441137
14955.452683,18443057
14955.485763,18445225
14955.538970,18448712
14955.571964,18450874
14955.605046,18453042
14955.638892,18455260
14955.736470,18461655
14955.752237,18462688
14955.785309,18464856
14955.818845,18467053
14955.852168,18469237
14955.885453,18471419
14955.919652,18473660
14955.952634,18475821
14955.987531,18478108
14956.020137,18480245
14956.053099,18482405
14956.086809,18484614
14956.124988,18487117
14956.152576,18488925
14956.186049,18491118
14956.222003,18493474
14956.253818,18495559
14956.287124,18497742
14956.321044,18499965
14956.353774,18502110
14956.387514,18504321
14956.420999,18506516
14956.454228,18508693
14956.487356,18510864
14956.521000,18513069
14956.554402,18515258
14956.588049,18517463
14956.623146,18519763
14956.660185,18522191
14956.693161,18524352
14956.726853,18526560
14956.759894,18528725
14956.793380,18530920
14956.826697,18533103
14956.860315,18535306
14956.893631,18537490
14956.927577,18539714
14956.960528,18541874
14956.993925,18544062
14957.032062,18546562
14957.069633,18549024
14957.102636,18551187
14957.137094,18553445
14957.170518,18555635
14957.203895,18557823
14957.238843,18560113
14957.271564,18562257
14957.304577,18564421
14957.338941,18566673
14957.371347,18568797
14957.405992,18571067
14957.437911,18573159
14957.471656,18575370
14957.504672,18577534
14957.538067,18579723
14957.575729,18582191
14957.607531,18584275
14957.641627,18586509
14957.673519,18588600
14957.706981,18590792
14957.741103,18593029
14957.774126,18595193
14957.807647,18597390
14957.840641,18599552
14957.880213,18602145
14957.907766,18603951
14957.940939,18606125
14957.974166,18608302
14958.024888,18611626
14958.058443,18613826
14958.092065,18616029
14958.124887,18618180
14958.158445,18620379
14958.191708,18622559
14958.227982,18624936
14958.259839,18627024
14958.291582,18629104
14958.325004,18631295
14958.358837,18633512
14958.392127,18635693
14958.424979,18637846
14958.458498,18640043
14958.492033,18642241
14958.524961,18644399
14958.558646,18646606
14958.592094,18648798
14958.625417,18650982
14958.658822,18653171
14958.691918,18655340
14958.725220,18657523
14958.758764,18659721
14958.792563,18661936
14958.825375,18664086
14958.858913,18666284
14958.903294,18669193
14958.925926,18670676
14958.958359,18672802
14958.992061,18675010
14959.025470,18677200
14959.059546,18679433
14959.091874,18681551
14959.127530,18683888
14959.170924,18686732
14959.204026,18688901
14959.237667,18691106
14959.270912,18693285
14959.304299,18695473
14959.337386,18697641
14959.374678,18700085
14959.408051,18702272
14959.441505,18704464
14959.474250,18706610
14959.508031,18708824
14959.540582,18710957
14959.574024,18713149
14959.607123,18715318
14959.640575,18717511
14959.674024,18719703
14959.707379,18721889
14959.740759,18724076
14959.785116,18726983
14959.808004,18728483
14959.840778,18730631
14959.873984,18732807
14959.910516,18735201
14959.940994,18737198
14959.973945,18739358
14960.007831,18741579
14960.041256,18743769
14960.074710,18745962
14960.111292,18748359
14960.142093,18750378
14960.211151,18754903
