# timestamps [seconds],pts
92496.230536,11240879
92496.238502,11241401
92496.246685,11241937
92496.254954,11242479
92496.263775,11243057
92496.270914,11243525
92496.278977,11244054
92496.287841,11244635
92496.294451,11245068
92496.303054,11245632
92496.310564,11246124
92496.319581,11246715
92496.326818,11247189
92496.336278,11247809
92496.342523,11248218
92496.350867,11248765
92496.360103,11249370
92496.366628,11249798
92496.374619,11250322
92496.382418,11250833
92496.390531,11251364
92496.398433,11251882
92496.406491,11252410
92496.414816,11252956
92496.424373,11253582
92496.430523,11253985
92496.438642,11254517
92496.446752,11255049
92496.454440,11255553
92496.465814,11256298
92496.471709,11256684
92496.480914,11257288
92496.486637,11257663
92496.494381,11258170
92496.502605,11258709
92496.510526,11259228
92496.518656,11259761
92496.526545,11260278
92496.534668,11260810
92496.546432,11261581
92496.555833,11262197
92496.571834,11263246
92496.579136,11263725
92496.589865,11264428
92496.594518,11264733
92496.602815,11265276
92496.610696,11265793
92496.618503,11266304
92496.626716,11266843
92496.635400,11267412
92496.642867,11267901
92496.650480,11268400
92496.658612,11268933
92496.666566,11269454
92496.674639,11269983
92496.682791,11270518
92496.690426,11271018
92496.699077,11271585
92496.707994,11272169
92496.714626,11272604
92496.722549,11273123
92496.731404,11273703
92496.739028,11274203
92496.746511,11274693
92496.756908,11275375
92496.763325,11275795
92496.772587,11276402
92496.778713,11276804
92496.786873,11277339
92496.794401,11277832
92496.802981,11278394
92496.814823,11279170
92496.819467,11279475
92496.826932,11279964
92496.834685,11280472
92496.842844,11281007
92496.854220,11281752
92496.858681,11282045
92496.866643,11282566
92496.875099,11283121
92496.882687,11283618
92496.895501,11284458
92496.899924,11284747
92496.911375,11285498
92496.916137,11285810
92496.936498,11287144
92496.939992,11287373
92496.946791,11287819
92496.954562,11288328
92496.962500,11288848
92496.970922,11289400
92496.981529,11290095
92496.988638,11290561
92497.003368,11291527
92497.011480,11292058
92497.019694,11292597
92497.026904,11293069
92497.038715,11293843
92497.051099,11294655
92497.057118,11295049
92497.069382,11295853
92497.075901,11296280
92497.087489,11297039
92497.095470,11297563
92497.102652,11298033
92497.110483,11298546
92497.120465,11299201
92497.128669,11299738
92497.135811,11300206
92497.142633,11300653
92497.152934,11301328
92497.159073,11301731
92497.170229,11302462
92497.177671,11302950
92497.188900,11303685
92497.193179,11303966
92497.198773,11304332
92497.207340,11304894
92497.214879,11305388
92497.225282,11306070
92497.231123,11306453
92497.238568,11306940
92497.247923,11307554
92497.255229,11308032
92497.264148,11308617
92497.271007,11309066
92497.278610,11309565
92497.286753,11310098
92497.294605,11310613
92497.303907,11311222
92497.310874,11311679
92497.319518,11312246
92497.326454,11312700
92497.334697,11313240
92497.352551,11314410
92497.359392,11314859
92497.369503,11315521
92497.374564,11315853
92497.386628,11316644
92497.391916,11316990
92497.398390,11317414
92497.406450,11317943
92497.414473,11318468
92497.422573,11318999
92497.430958,11319549
92497.438688,11320055
92497.448066,11320670
92497.454778,11321110
92497.463775,11321699
92497.472646,11322281
92497.482466,11322924
92497.490528,11323453
92497.499603,11324047
92497.509084,11324669
92497.514591,11325030
92497.522500,11325548
92497.530933,11326101
92497.538614,11326604
92497.547005,11327154
92497.554896,11327671
92497.562535,11328172
92497.570530,11328696
92497.578627,11329226
92497.587146,11329785
92497.594655,11330277
92497.602495,11330790
92497.610885,11331340
92497.619161,11331883
92497.626521,11332365
92497.634653,11332898
92497.642473,11333410
92497.652518,11334069
92497.658660,11334471
92497.667950,11335080
92497.675472,11335573
92497.682740,11336049
92497.691153,11336601
92497.698512,11337083
92497.706591,11337612
92497.714525,11338132
92497.722731,11338670
92497.737167,11339616
92497.742435,11339961
92497.754056,11340723
92497.757294,11340935
92497.762580,11341282
92497.770518,11341802
92497.779070,11342362
92497.786911,11342876
92497.794753,11343390
92497.803380,11343955
92497.817739,11344896
92497.823108,11345248
92497.836778,11346144
92497.843095,11346558
92497.869966,11348319
92497.884429,11349267
92497.890567,11349669
92497.898513,11350190
92497.907206,11350760
92497.915057,11351274
92497.927584,11352095
92497.937537,11352747
92497.943949,11353168
92497.954245,11353842
92497.964830,11354536
92497.969638,11354851
92497.974808,11355190
92497.986615,11355964
92497.991470,11356282
92498.005705,11357215
92498.010491,11357528
92498.017501,11357988
92498.022598,11358322
92498.031124,11358881
92498.041505,11359561
92498.046693,11359901
92498.054609,11360420
92498.062533,11360939
92498.070514,11361462
92498.079122,11362026
92498.087380,11362567
92498.094783,11363052
92498.102689,11363571
92498.110616,11364090
92498.119484,11364671
92498.126945,11365160
92498.137532,11365854
92498.142674,11366191
92498.150728,11366719
92498.159656,11367304
92498.166773,11367770
92498.174650,11368287
92498.182432,11368797
92498.190599,11369332
92498.198420,11369844
92498.206545,11370377
92498.214365,11370889
92498.225180,11371598
92498.230720,11371961
92498.238783,11372490
92498.246995,11373028
92498.254734,11373535
92498.265235,11374223
92498.275408,11374890
92498.280242,11375207
92498.287765,11375700
92498.296119,11376247
92498.303677,11376742
92498.310480,11377188
92498.319614,11377787
92498.326555,11378242
92498.335056,11378799
92498.342612,11379294
92498.350791,11379830
92498.358907,11380362
92498.367246,11380908
92498.376479,11381513
92498.382556,11381912
92498.390806,11382452
92498.403346,11383274
92498.406755,11383498
92498.419818,11384354
92498.427995,11384890
92498.434488,11385315
92498.443146,11385882
92498.450587,11386370
92498.458609,11386896
92498.466926,11387441
92498.474640,11387946
92498.482637,11388471
92498.491398,11389045
92498.499662,11389586
92498.507804,11390120
92498.514615,11390566
92498.523306,11391136
92498.544225,11392507
92498.552178,11393028
92498.559093,11393481
92498.579779,11394837
92498.592763,11395688
92498.599616,11396137
92498.611343,11396905
92498.627069,11397936
92498.641309,11398869
92498.646556,11399213
92498.657834,11399952
92498.663149,11400300
92498.667230,11400568
92498.675397,11401103
92498.682919,11401596
92498.690449,11402089
92498.698744,11402633
92498.707817,11403228
92498.714546,11403669
92498.722560,11404194
92498.730420,11404709
92498.738535,11405241
92498.746738,11405778
92498.756924,11406446
92498.762646,11406821
92498.770697,11407349
92498.779035,11407895
92498.786830,11408406
92498.794489,11408908
92498.802529,11409435
92498.813839,11410176
92498.818798,11410501
92498.829360,11411193
92498.839549,11411861
92498.843699,11412133
92498.855508,11412907
92498.859461,11413166
92498.866794,11413646
92498.877842,11414370
92498.887524,11415005
92498.895833,11415549
92498.905246,11416166
92498.910580,11416516
92498.923158,11417340
92498.927700,11417638
92498.943943,11418702
92498.953323,11419317
92498.959157,11419699
92498.968403,11420305
92498.977308,11420889
92498.988295,11421609
92498.991681,11421831
92498.998485,11422277
92499.006385,11422794
92499.014518,11423327
92499.022538,11423853
92499.030511,11424375
92499.038716,11424913
92499.047128,11425464
92499.055180,11425992
92499.062497,11426472
92499.070476,11426995
92499.078555,11427524
92499.086585,11428050
92499.094394,11428562
92499.102631,11429102
92499.110461,11429615
92499.119629,11430216
92499.131230,11430976
92499.137685,11431399
92499.142461,11431712
92499.150537,11432241
92499.158492,11432763
92499.173518,11433747
92499.178822,11434095
92499.190196,11434840
92499.193585,11435062
92499.198385,11435377
92499.206305,11435896
92499.214338,11436423
92499.222549,11436961
92499.230501,11437482
92499.238653,11438016
92499.246541,11438533
92499.257110,11439226
92499.262636,11439588
92499.275691,11440443
92499.279095,11440666
92499.286536,11441154
92499.294810,11441696
92499.302555,11442204
92499.310613,11442732
92499.322459,11443508
92499.327428,11443834
92499.339819,11444646
92499.348635,11445224
92499.364034,11446233
92499.370959,11446687
92499.385525,11447641
92499.391008,11448001
92499.402479,11448752
92499.406050,11448986
92499.411460,11449341
92499.419815,11449888
92499.426609,11450334
92499.437239,11451030
92499.442448,11451372
92499.450986,11451931
92499.461213,11452601
92499.473348,11453397
92499.486122,11454234
92499.491229,11454569
92499.502714,11455321
92499.507975,11455666
92499.519212,11456402
92499.523871,11456708
92499.530448,11457139
92499.539263,11457716
92499.547185,11458236
92499.555978,11458812
92499.562480,11459238
92499.570541,11459766
92499.578534,11460290
92499.586508,11460813
92499.594465,11461334
92499.602788,11461880
92499.610429,11462380
92499.619617,11462982
92499.627093,11463472
92499.635022,11463992
92499.642820,11464503
92499.650536,11465009
92499.659081,11465569
92499.666732,11466070
92499.677453,11466773
92499.682492,11467103
92499.690361,11467619
92499.698777,11468170
92499.706694,11468689
92499.714671,11469212
92499.722559,11469729
92499.731245,11470298
92499.738735,11470789
92499.747027,11471332
92499.756467,11471951
92499.762526,11472348
92499.770761,11472888
92499.778585,11473400
92499.786598,11473926
92499.794433,11474439
92499.805358,11475155
92499.810361,11475483
92499.823826,11476365
92499.831625,11476876
92499.838493,11477327
92499.846626,11477860
92499.857442,11478568
92499.862535,11478902
92499.871113,11479464
92499.883181,11480255
92499.891024,11480769
92499.901460,11481453
92499.906185,11481763
92499.910619,11482053
92499.919889,11482661
92499.926851,11483117
92499.941618,11484085
92499.945447,11484336
92499.959220,11485238
92499.965140,11485626
92499.971787,11486062
92499.975247,11486289
92499.982627,11486772
92499.997043,11487717
92500.006377,11488329
92500.015081,11488899
92500.023219,11489433
92500.030465,11489907
92500.038582,11490439
92500.047180,11491003
92500.057278,11491665
92500.062498,11492007
92500.070484,11492530
92500.079378,11493113
92500.086557,11493583
92500.095287,11494156
92500.102720,11494643
92500.110527,11495154
92500.119408,11495736
92500.126847,11496224
92500.134599,11496732
92500.142575,11497255
92500.151397,11497833
92500.158720,11498313
92500.166635,11498831
92500.174660,11499357
92500.182975,11499902
92500.190472,11500393
92500.200484,11501050
92500.207023,11501478
92500.221852,11502450
92500.225106,11502663
92500.236111,11503384
92500.239393,11503600
92500.246543,11504068
92500.254535,11504592
92500.262737,11505129
92500.271411,11505698
92500.278662,11506173
92500.291635,11507023
92500.306532,11507999
92500.310135,11508236
92500.320500,11508915
92500.325600,11509249
92500.332635,11509710
92500.344370,11510479
92500.348593,11510756
92500.355426,11511204
92500.363183,11511712
92500.372063,11512294
92500.381260,11512897
92500.387954,11513335
92500.394443,11513761
92500.402642,11514298
92500.410441,11514809
92500.418597,11515344
92500.429476,11516057
92500.434643,11516395
92500.442754,11516927
92500.450851,11517457
92500.458681,11517971
92500.467819,11518569
92500.477982,11519235
92500.482984,11519563
92500.490433,11520051
92500.498879,11520605
92500.506828,11521126
92500.520274,11522007
92500.523565,11522223
92500.530443,11522673
92500.539051,11523238
92500.547245,11523775
92500.555519,11524317
92500.562472,11524772
92500.570517,11525300
92500.579017,11525857
92500.589615,11526551
92500.594424,11526866
92500.603056,11527432
92500.610598,11527926
92500.619097,11528483
92500.626924,11528996
92500.638761,11529772
92500.642595,11530023
92500.650640,11530551
92500.660883,11531222
92500.669068,11531758
92500.687451,11532963
92500.693074,11533331
92500.699030,11533722
92500.707542,11534280
92500.716273,11534852
92500.724192,11535371
92500.730451,11535781
92500.738705,11536322
92500.748179,11536943
92500.758903,11537646
92500.766587,11538149
92500.775779,11538752
92500.783010,11539225
92500.790525,11539718
92500.799128,11540282
92500.806541,11540768
92500.814457,11541286
92500.822844,11541836
92500.830721,11542352
92500.843945,11543219
92500.848582,11543523
92500.858638,11544182
92500.862627,11544443
92500.870485,11544958
92500.886529,11546010
92500.891792,11546354
