# timestamps [seconds],pts
92479.549916,10147731
92479.559979,10148390
92479.567451,10148880
92479.573822,10149297
92479.580965,10149765
92479.588918,10150287
92479.597514,10150850
92479.605763,10151391
92479.613030,10151867
92479.621504,10152422
92479.629209,10152927
92479.637423,10153465
92479.645236,10153977
92479.653163,10154497
92479.661003,10155011
92479.669896,10155594
92479.677311,10156079
92479.685121,10156591
92479.693579,10157146
92479.700974,10157630
92479.709036,10158159
92479.719837,10158866
92479.727872,10159393
92479.755115,10161178
92479.766610,10161932
92479.774991,10162481
92479.788089,10163339
92479.798565,10164026
92479.807683,10164623
92479.812892,10164965
92479.818519,10165334
92479.825369,10165782
92479.832869,10166274
92479.841640,10166849
92479.848998,10167331
92479.856923,10167850
92479.866117,10168453
92479.876906,10169160
92479.882518,10169528
92479.893322,10170236
92479.897831,10170531
92479.905247,10171017
92479.915926,10171717
92479.923287,10172200
92479.931188,10172717
92479.937045,10173101
92479.945197,10173635
92479.953835,10174201
92479.961536,10174706
92479.969132,10175204
92479.977039,10175722
92479.984844,10176234
92479.992986,10176767
92480.001199,10177305
92480.009027,10177818
92480.016937,10178337
92480.027018,10178998
92480.032875,10179381
92480.041696,10179959
92480.048964,10180436
92480.059561,10181130
92480.073070,10182016
92480.079898,10182463
92480.092104,10183263
92480.098812,10183703
92480.112835,10184622
92480.127722,10185597
92480.133712,10185990
92480.147367,10186885
92480.153359,10187277
92480.163345,10187932
92480.171899,10188492
92480.187291,10189501
92480.192912,10189869
92480.206138,10190736
92480.212018,10191121
92480.222895,10191834
92480.226390,10192063
92480.237740,10192807
92480.245177,10193295
92480.253077,10193812
92480.268225,10194805
92480.273811,10195171
92480.277297,10195400
92480.284987,10195904
92480.293107,10196436
92480.306539,10197316
92480.310484,10197574
92480.316970,10198000
92480.324845,10198516
92480.332916,10199045
92480.341122,10199582
92480.349442,10200128
92480.356912,10200617
92480.367040,10201281
92480.374983,10201801
92480.383596,10202366
92480.390026,10202787
92480.397096,10203251
92480.405376,10203793
92480.412977,10204291
92480.423222,10204963
92480.431347,10205495
92480.440789,10206114
92480.446070,10206460
92480.460942,10207435
92480.468223,10207912
92480.481032,10208751
92480.493299,10209555
92480.503924,10210252
92480.511383,10210740
92480.526551,10211734
92480.532859,10212148
92480.542573,10212784
92480.549438,10213234
92480.558815,10213849
92480.564988,10214253
92480.573383,10214804
92480.580920,10215297
92480.588908,10215821
92480.596958,10216349
92480.605333,10216897
92480.612952,10217397
92480.623213,10218069
92480.629141,10218458
92480.636986,10218972
92480.645436,10219526
92480.652990,10220021
92480.662188,10220623
92480.671044,10221204
92480.677799,10221646
92480.694498,10222741
92480.706047,10223498
92480.713086,10223959
92480.722724,10224591
92480.729166,10225013
92480.739063,10225661
92480.746065,10226120
92480.754012,10226641
92480.761434,10227127
92480.769117,10227631
92480.776863,10228139
92480.784878,10228664
92480.792877,10229188
92480.800897,10229714
92480.810315,10230331
92480.816857,10230760
92480.825030,10231295
92480.833733,10231866
92480.844954,10232601
92480.850740,10232980
92480.865445,10233944
92480.873572,10234476
92480.884639,10235202
92480.894027,10235817
92480.898556,10236114
92480.906800,10236654
92480.920855,10237575
92480.927962,10238041
92480.936205,10238581
92480.941375,10238920
92480.947860,10239345
92480.958536,10240045
92480.964237,10240418
92480.977290,10241274
92480.984924,10241774
92480.994639,10242411
92481.000960,10242825
92481.009159,10243362
92481.016933,10243872
92481.025016,10244401
92481.032912,10244919
92481.042521,10245549
92481.049035,10245975
92481.057989,10246562
92481.072884,10247538
92481.081220,10248085
92481.089082,10248600
92481.096932,10249114
92481.107313,10249795
92481.113398,10250193
92481.129640,10251258
92481.138512,10251839
92481.144998,10252264
92481.155265,10252937
92481.161004,10253313
92481.176637,10254338
92481.183789,10254807
92481.195348,10255564
92481.202175,10256011
92481.212800,10256708
92481.219917,10257174
92481.230961,10257898
92481.237803,10258346
92481.245143,10258827
92481.253734,10259390
92481.261387,10259892
92481.268986,10260390
92481.278594,10261020
92481.284842,10261429
92481.292959,10261961
92481.301466,10262518
92481.309005,10263013
92481.322789,10263916
92481.328687,10264302
92481.339831,10265033
92481.345962,10265435
92481.355597,10266066
92481.361412,10266447
92481.373737,10267255
92481.380688,10267710
92481.393044,10268520
92481.399063,10268914
92481.405673,10269348
92481.414899,10269952
92481.422274,10270436
92481.433375,10271163
92481.439326,10271553
92481.446801,10272043
92481.453732,10272497
92481.460987,10272973
92481.472596,10273733
92481.479172,10274164
92481.485464,10274577
92481.496080,10275272
92481.503036,10275728
92481.515158,10276523
92481.524032,10277104
92481.536964,10277952
92481.547976,10278673
92481.555717,10279181
92481.563030,10279660
92481.566851,10279910
92481.575906,10280504
92481.581359,10280861
92481.589253,10281379
92481.598257,10281969
92481.605016,10282412
92481.612950,10282932
92481.621916,10283519
92481.629766,10284034
92481.641398,10284796
92481.648878,10285286
92481.658912,10285944
92481.666860,10286465
92481.678166,10287206
92481.683619,10287563
92481.689079,10287921
92481.698197,10288518
92481.709577,10289264
92481.728200,10290484
92481.734615,10290905
92481.744324,10291541
92481.750850,10291969
92481.759464,10292533
92481.763653,10292808
92481.768888,10293151
92481.776849,10293673
92481.785347,10294230
92481.792972,10294729
92481.803019,10295388
92481.819852,10296491
92481.829079,10297096
92481.838640,10297722
92481.857753,10298975
92481.866097,10299522
92481.877445,10300265
92481.891343,10301176
92481.901326,10301830
92481.908770,10302318
92481.924299,10303336
92481.938657,10304277
92481.945161,10304703
92481.954305,10305302
92481.961093,10305747
92481.972768,10306512
92481.979259,10306938
92481.984926,10307309
92481.996965,10308098
92482.002494,10308460
92482.009720,10308934
92482.016850,10309401
92482.025044,10309938
92482.040858,10310975
92482.050937,10311635
92482.058761,10312148
92482.069490,10312851
92482.076464,10313308
92482.089107,10314137
92482.103845,10315102
92482.110065,10315510
92482.145032,10317802
92482.165605,10319150
92482.184203,10320369
92482.190952,10320811
92482.196918,10321202
92482.205069,10321736
92482.213452,10322285
92482.222772,10322896
92482.230794,10323422
92482.237287,10323847
92482.244866,10324344
92482.253150,10324887
92482.261398,10325428
92482.272530,10326157
92482.277265,10326467
92482.285146,10326984
92482.293861,10327555
92482.300921,10328018
92482.309313,10328568
92482.322417,10329426
92482.327761,10329777
92482.337236,10330398
92482.342656,10330753
92482.350547,10331270
92482.358265,10331776
92482.365520,10332251
92482.381953,10333328
92482.389536,10333825
92482.396932,10334310
92482.405108,10334846
92482.412938,10335359
92482.422816,10336006
92482.430439,10336506
92482.437933,10336997
92482.446299,10337545
92482.453290,10338003
92482.460982,10338507
92482.472892,10339288
92482.480007,10339754
92482.489801,10340396
92482.496266,10340820
92482.511819,10341839
92482.517852,10342234
92482.526086,10342774
92482.533128,10343235
92482.544570,10343985
92482.550041,10344344
92482.563882,10345251
92482.568952,10345583
92482.577460,10346141
92482.590236,10346978
92482.594328,10347246
92482.600901,10347677
92482.608841,10348197
92482.617196,10348745
92482.625229,10349271
92482.634062,10349850
92482.641001,10350305
92482.648865,10350820
92482.657439,10351382
92482.664923,10351873
92482.673386,10352427
92482.682133,10353000
92482.689495,10353483
92482.696978,10353973
92482.714456,10355119
92482.724152,10355754
92482.730612,10356178
92482.739117,10356735
92482.750067,10357453
92482.775556,10359123
92482.779377,10359373
92482.789857,10360060
92482.796944,10360525
92482.803783,10360973
92482.810620,10361421
92482.816987,10361838
92482.826804,10362481
92482.832940,10362884
92482.841897,10363471
92482.849899,10363995
92482.856926,10364456
92482.873312,10365529
92482.882348,10366122
92482.894075,10366890
92482.897872,10367139
92482.905589,10367645
92482.913199,10368143
92482.921164,10368665
92482.937305,10369723
92482.944986,10370227
92482.955512,10370916
92482.961288,10371295
92482.970448,10371895
92482.977085,10372330
92482.984990,10372848
92482.993867,10373430
92483.001073,10373902
92483.011416,10374580
92483.021791,10375260
92483.025415,10375497
92483.032840,10375984
92483.045290,10376800
92483.053821,10377359
92483.060876,10377821
92483.069033,10378356
92483.076900,10378872
92483.084957,10379400
92483.093328,10379948
92483.104464,10380678
92483.109016,10380976
92483.117032,10381502
92483.128785,10382272
92483.156192,10384068
92483.172718,10385151
92483.177309,10385452
92483.188888,10386211
92483.193808,10386533
92483.197217,10386757
92483.205339,10387289
92483.213031,10387793
92483.222524,10388415
92483.229660,10388883
92483.236986,10389363
92483.246121,10389961
92483.253951,10390475
92483.261819,10390990
92483.269238,10391476
92483.276903,10391979
92483.284954,10392506
92483.293508,10393067
92483.303429,10393717
92483.310676,10394192
92483.321457,10394899
92483.327475,10395293
92483.333211,10395669
92483.343433,10396339
92483.348925,10396699
92483.356880,10397220
92483.365135,10397761
92483.374241,10398358
92483.383856,10398988
92483.393958,10399650
92483.405864,10400430
92483.412879,10400890
92483.421726,10401470
92483.429029,10401948
92483.439140,10402611
92483.444931,10402990
92483.453787,10403571
92483.461604,10404083
92483.469526,10404602
92483.477466,10405123
92483.487501,10405780
92483.492940,10406137
92483.501355,10406688
92483.513925,10407512
92483.521769,10408026
92483.528898,10408493
92483.537639,10409066
92483.547425,10409707
92483.552979,10410071
92483.561151,10410607
92483.569045,10411124
92483.576898,10411639
92483.585625,10412211
92483.593263,10412711
92483.600863,10413209
92483.609013,10413744
92483.617040,10414270
92483.624922,10414786
92483.632944,10415312
92483.643278,10415989
92483.648908,10416358
92483.656910,10416882
92483.665612,10417453
92483.672902,10417931
92483.685838,10418778
92483.691278,10419135
92483.704925,10420029
92483.709229,10420311
92483.727827,10421530
92483.731979,10421802
92483.742966,10422522
92483.749539,10422953
92483.761522,10423738
92483.768901,10424222
92483.777160,10424763
92483.785030,10425279
92483.793242,10425817
92483.803436,10426485
92483.809031,10426852
92483.816958,10427371
92483.824911,10427892
92483.833173,10428434
92483.846345,10429297
92483.851741,10429651
92483.859930,10430187
92483.872427,10431006
92483.877180,10431318
92483.882696,10431679
92483.890479,10432189
92483.896884,10432609
92483.904906,10433135
92483.920861,10434181
92483.928859,10434705
92483.937901,10435297
92483.945192,10435775
92483.953610,10436327
92483.960970,10436809
92483.969813,10437389
92483.980807,10438109
92483.989837,10438701
92483.997178,10439182
92484.007171,10439837
92484.013434,10440247
92484.022174,10440820
92484.028881,10441260
92484.037252,10441808
92484.044923,10442311
92484.053113,10442848
92484.060862,10443355
92484.070219,10443969
92484.077692,10444458
92484.086744,10445052
92484.093511,10445495
92484.100923,10445981
92484.109068,10446515
92484.116896,10447028
92484.128787,10447807
92484.142540,10448708
92484.149841,10449187
92484.157658,10449699
92484.175723,10450883
92484.181039,10451231
92484.190294,10451838
92484.196872,10452269
92484.206227,10452882
92484.216479,10453554
92484.223051,10453985
92484.228999,10454374
92484.238920,10455025
92484.244866,10455414
92484.253108,10455954
92484.264066,10456672
92484.269347,10457019
92484.276885,10457513
92484.285891,10458103
92484.293003,10458569
92484.300868,10459084
92484.310586,10459721
92484.317250,10460158
92484.324918,10460660
92484.333601,10461229
92484.341931,10461775
92484.355714,10462679
92484.359029,10462896
92484.373652,10463854
92484.377695,10464119
92484.381863,10464392
92484.389275,10464878
92484.397040,10465387
92484.406970,10466038
92484.413782,10466484
92484.420966,10466955
92484.429375,10467506
92484.437994,10468071
92484.448908,10468786
92484.457338,10469339
92484.465248,10469857
92484.475167,10470507
92484.480963,10470887
92484.489058,10471417
92484.497717,10471985
92484.505915,10472522
92484.512847,10472976
92484.520954,10473508
92484.528923,10474030
92484.537850,10474615
92484.545223,10475098
92484.553379,10475633
92484.560881,10476124
92484.569045,10476659
92484.577134,10477189
92484.585054,10477708
92484.594593,10478334
92484.600893,10478746
92484.608910,10479272
92484.616946,10479798
92484.625364,10480350
92484.638015,10481179
92484.641901,10481434
92484.656085,10482363
92484.660305,10482640
92484.672001,10483406
92484.677484,10483766
92484.689153,10484531
92484.696903,10485038
92484.705192,10485582
92484.719743,10486535
92484.725293,10486899
92484.737094,10487672
92484.744875,10488182
92484.755283,10488864
92484.762328,10489326
92484.770746,10489878
92484.776988,10490287
92484.784982,10490811
92484.794029,10491404
92484.800917,10491855
92484.810010,10492451
92484.817343,10492931
92484.825060,10493437
92484.833001,10493958
92484.844082,10494684
92484.849090,10495012
92484.856850,10495521
